"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"213","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:06:02,FALSE,NA,"982031638392688641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRRMC987654321",11186,TRUE,FALSE,NA,NA
"214","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:06:00,FALSE,NA,"982031630918471680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatsyDuncan1",11186,TRUE,FALSE,NA,NA
"215","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:06:00,FALSE,NA,"982031630565978112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","tuskeer",11186,TRUE,FALSE,NA,NA
"216","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:05:59,FALSE,NA,"982031627130949633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nelsonshowers2",11186,TRUE,FALSE,NA,NA
"217","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:05:58,FALSE,NA,"982031619455414272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomSchommer",11186,TRUE,FALSE,NA,NA
"218","RT @NJAInteriors1: Hey @realDonaldTrump did you know the OBAMAS AND the CLINTONS are all invited to the Royal Wedding? 

That’s fricking aw…",FALSE,0,NA,2018-04-05 23:05:39,FALSE,NA,"982031543089721344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tracyjackson914",345,TRUE,FALSE,NA,NA
"219","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:05:36,FALSE,NA,"982031527545470976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MimiGish",11186,TRUE,FALSE,NA,NA
"220","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:05:33,FALSE,NA,"982031516048949248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","___errinnn",11186,TRUE,FALSE,NA,NA
"221","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 23:05:29,FALSE,NA,"982031500777545728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AprilRose1972",4873,TRUE,FALSE,NA,NA
"222","RT @NJAInteriors1: Hey @realDonaldTrump did you know the OBAMAS AND the CLINTONS are all invited to the Royal Wedding? 

That’s fricking aw…",FALSE,0,NA,2018-04-05 23:05:22,FALSE,NA,"982031471778164738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoralCynthia",345,TRUE,FALSE,NA,NA
"223","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:05:17,FALSE,NA,"982031447774121984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kbowsza79",11186,TRUE,FALSE,NA,NA
"224","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:05:14,FALSE,NA,"982031436214452224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SherriD38306568",11186,TRUE,FALSE,NA,NA
"225","Alexis is getting fitted... is it for the royal wedding? Is Serena going to the Royal wedding!?!?!",FALSE,0,NA,2018-04-05 23:05:11,FALSE,NA,"982031424260845570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cdinosaur",0,FALSE,FALSE,NA,NA
"226","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:05:10,FALSE,NA,"982031420343357442",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elaineg77",11186,TRUE,FALSE,NA,NA
"227","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:05:10,FALSE,NA,"982031419894575104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chisokrkid77",11186,TRUE,FALSE,NA,NA
"228","In the shop: a Duke University Blue Devils wedding garter in royal blue satin and white lace by Sugarplum Garters.… https://t.co/0nEppgSHj3",FALSE,0,NA,2018-04-05 23:05:08,TRUE,NA,"982031412994899969",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","spgarters",0,FALSE,FALSE,NA,NA
"229","Fancy a right royal romance? I’ve got just the thing! NOT YOUR CINDERELLA is out 17th April:… https://t.co/O6SuZJtVHZ",FALSE,1,NA,2018-04-05 23:05:07,TRUE,NA,"982031406447636481",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","K8JohnsonAuthor",1,FALSE,FALSE,NA,NA
"230","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:57,FALSE,NA,"982031366228447233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MitchWhoKnits",11186,TRUE,FALSE,NA,NA
"231","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:53,FALSE,NA,"982031348323020800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BSmoothsoul",11186,TRUE,FALSE,NA,NA
"232","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:52,FALSE,NA,"982031346578153476",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carysjedward",11186,TRUE,FALSE,NA,NA
"233","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:49,FALSE,NA,"982031330635583488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ciera71406614",11186,TRUE,FALSE,NA,NA
"234","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:28,FALSE,NA,"982031242886631424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bridget_grider",11186,TRUE,FALSE,NA,NA
"235","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:26,FALSE,NA,"982031234430898182",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesButler354",11186,TRUE,FALSE,NA,NA
"236","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:24,FALSE,NA,"982031225803165696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kypattycakes",11186,TRUE,FALSE,NA,NA
"237","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:19,FALSE,NA,"982031206056448000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nellowen42",11186,TRUE,FALSE,NA,NA
"238","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:04:14,FALSE,NA,"982031185273655298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bimmerella",11186,TRUE,FALSE,NA,NA
"239","@teamsamheughan @SamHeughan @Bloodwise_Scots @bloodwise_uk @mariecurieuk @nipunad @flutist_kim @DutchPeakers… https://t.co/mVo0np3UFN",FALSE,0,"teamsamheughan",2018-04-05 23:04:05,TRUE,"982018103717527552","982031147759816704","4495017177","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knighki54",0,FALSE,FALSE,NA,NA
"240","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:03:56,FALSE,NA,"982031107796471809",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","powen123",11186,TRUE,FALSE,NA,NA
"241","@CNNPolitics Still not invited to the British royal wedding!!<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"CNNPolitics",2018-04-05 23:03:48,FALSE,"982026619593379840","982031075257061382","13850422","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtjhatetrump",0,FALSE,FALSE,NA,NA
"242","RT @NJAInteriors1: Hey @realDonaldTrump did you know the OBAMAS AND the CLINTONS are all invited to the Royal Wedding? 

That’s fricking aw…",FALSE,0,NA,2018-04-05 23:03:38,FALSE,NA,"982031035679457280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WairarapaJane",345,TRUE,FALSE,NA,NA
"243","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:03:27,FALSE,NA,"982030986123739136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","z00ropa",11186,TRUE,FALSE,NA,NA
"244","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:03:19,FALSE,NA,"982030953559322624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lcothen",11186,TRUE,FALSE,NA,NA
"245","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:03:10,FALSE,NA,"982030916074668032",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","petergalvin1_l",11186,TRUE,FALSE,NA,NA
"246","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:03:04,FALSE,NA,"982030892569784322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elle_dee_see",11186,TRUE,FALSE,NA,NA
"247","RT @Garyb513: @NYinLA2121 @PlumpyTrumpy @realDonaldTrump @FLOTUS   Guess who’s not going to a royal wedding?  You!  @TheRickWilson @DavidCo…",FALSE,0,NA,2018-04-05 23:03:01,FALSE,NA,"982030879315906560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkylarR1958",41,TRUE,FALSE,NA,NA
"248","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:02:50,FALSE,NA,"982030832373305344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sthomas01231",11186,TRUE,FALSE,NA,NA
"249","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:02:46,FALSE,NA,"982030817366020096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IHave_AnAfro",11186,TRUE,FALSE,NA,NA
"250","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:02:29,FALSE,NA,"982030745781796864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steelergal126",11186,TRUE,FALSE,NA,NA
"251","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:02:19,FALSE,NA,"982030703767384064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SalDg00z",11186,TRUE,FALSE,NA,NA
"252","Photo Of Meghan Markle's Dad Could Offer A Big Clue About The Royal Wedding - https://t.co/RU6tOvO1fg via https://t.co/WzUxCEm0h1",FALSE,0,NA,2018-04-05 23:02:18,FALSE,NA,"982030697203421186",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ritarobinzine",0,FALSE,FALSE,NA,NA
"253","Royal Wedding Guests Reportedly Might Not Receive Plus Ones on Their Invitations https://t.co/U84ah5yyVw",FALSE,0,NA,2018-04-05 23:02:13,FALSE,NA,"982030675988680706",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","BlissVeils",0,FALSE,FALSE,NA,NA
"254","RT @NJAInteriors1: Hey @realDonaldTrump did you know the OBAMAS AND the CLINTONS are all invited to the Royal Wedding? 

That’s fricking aw…",FALSE,0,NA,2018-04-05 23:02:13,FALSE,NA,"982030675749388288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wayneradcliffe",345,TRUE,FALSE,NA,NA
"255","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:02:10,FALSE,NA,"982030666702475266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marie06211",11186,TRUE,FALSE,NA,NA
"256","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:02:04,FALSE,NA,"982030642098720769",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","walterhpdx",11186,TRUE,FALSE,NA,NA
"257","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:58,FALSE,NA,"982030615678615554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArgoDiva",11186,TRUE,FALSE,NA,NA
"258","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:57,FALSE,NA,"982030609731108864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Belicamunoz_",11186,TRUE,FALSE,NA,NA
"259","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:51,FALSE,NA,"982030585769021440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdQinJapan",11186,TRUE,FALSE,NA,NA
"260","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:50,FALSE,NA,"982030583416197120",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Webberbear",11186,TRUE,FALSE,NA,NA
"261","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:48,FALSE,NA,"982030573425307648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Susanfaye33",11186,TRUE,FALSE,NA,NA
"262","Just to take your mind off Trump. The 22 Most Gorgeous Royal Wedding Tiara Moments of All Time https://t.co/nbLpEOilQ4 via @TandCmag",FALSE,0,NA,2018-04-05 23:01:33,FALSE,NA,"982030511047675904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mimiswartz",0,FALSE,FALSE,NA,NA
"263","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:27,FALSE,NA,"982030484321570816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simplejasistah",11186,TRUE,FALSE,NA,NA
"264","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:27,FALSE,NA,"982030483046350849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Northern_Ozbird",11186,TRUE,FALSE,NA,NA
"265","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:21,FALSE,NA,"982030459399000064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","panning_doug",11186,TRUE,FALSE,NA,NA
"266","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:06,FALSE,NA,"982030395309985792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CofEverywhere",11186,TRUE,FALSE,NA,NA
"267","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:01:04,FALSE,NA,"982030389001633792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeSeriousUSA",11186,TRUE,FALSE,NA,NA
"268","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:00:49,FALSE,NA,"982030324048609281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BernieBolch",11186,TRUE,FALSE,NA,NA
"269","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:00:44,FALSE,NA,"982030305212198912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkylarR1958",11186,TRUE,FALSE,NA,NA
